[2017-07-10 10:32:31.833] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /index 302 
[2017-07-10 10:32:32.811] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /login 200 
[2017-07-10 10:32:32.837] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/depei.css 304 
[2017-07-10 10:32:32.838] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/imgValidate.css 304 
[2017-07-10 10:32:32.842] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-2.1.4.min.js 304 
[2017-07-10 10:32:32.842] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/imgValidate.js 304 
[2017-07-10 10:32:32.849] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/login_b1.png 304 
[2017-07-10 10:32:32.856] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/login_b2.png 304 
[2017-07-10 10:32:32.863] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/login_b3.png 304 
[2017-07-10 10:32:32.886] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/login.jpg 304 
[2017-07-10 10:32:48.177] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /login1 304 
[2017-07-10 10:32:48.212] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/depei.css 304 
[2017-07-10 10:32:48.213] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-2.1.4.min.js 304 
[2017-07-10 10:32:48.213] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/imgValidate.js 304 
[2017-07-10 10:32:48.216] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/imgValidate.css 304 
[2017-07-10 10:32:48.269] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/background.jpg 304 
[2017-07-10 10:32:48.270] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/user.png 304 
[2017-07-10 10:32:48.273] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/password.png 304 
[2017-07-10 10:32:51.885] [INFO] logInfo - ::ffff:127.0.0.1 -  POST /login 302 
[2017-07-10 10:32:51.897] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /index 200 
[2017-07-10 10:32:51.913] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/index.css 304 
[2017-07-10 10:32:51.939] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/skins/_all-skins.css 304 
[2017-07-10 10:32:51.940] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/depei.css 304 
[2017-07-10 10:32:51.940] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/font-awesome.min.css 304 
[2017-07-10 10:32:51.940] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/select2/select2.min.css 304 
