[2017-07-07 11:03:50.002] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /index 304 
[2017-07-07 11:39:05.404] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/bootstrap-datepicker.js 304 
[2017-07-07 11:39:05.415] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.js 304 
[2017-07-07 11:39:05.415] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/bootstrap-datetimepicker.js 304 
[2017-07-07 11:39:05.415] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/locales/bootstrap-datetimepicker.zh-TW.js 304 
[2017-07-07 11:39:05.423] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/moment/moment.min.js 304 
[2017-07-07 11:39:05.424] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycalendar/calendar.style-1.js 304 
[2017-07-07 11:39:05.424] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycalendar/calendar.style-2.js 304 
[2017-07-07 11:39:05.440] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery.validate.min.js 304 
[2017-07-07 11:39:05.440] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycity/jquery.dookaycity.js 304 
[2017-07-07 11:39:05.440] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycity/city.js 304 
[2017-07-07 11:39:05.444] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/index_title_lift.jpg 304 
[2017-07-07 11:39:05.445] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/index_title_right.jpg 304 
[2017-07-07 11:39:05.445] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/admin.png 304 
[2017-07-07 11:39:05.461] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/ajax-loader.gif 304 
[2017-07-07 11:39:05.461] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/validate/jquery.validator.js 304 
[2017-07-07 11:39:05.461] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/validate/zh_CN.js 304 
[2017-07-07 11:39:05.467] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/index.js 304 
[2017-07-07 11:39:05.467] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap.min.js 304 
[2017-07-07 11:39:05.584] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/id_card.png 304 
[2017-07-07 11:39:05.585] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/arro.png 304 
[2017-07-07 11:39:05.694] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /home 304 
[2017-07-07 11:39:05.707] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/backstage/home.js?_=1499398745343 200 
[2017-07-07 11:39:29.322] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /index 200 
[2017-07-07 11:39:29.341] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/index.css 304 
[2017-07-07 11:39:29.353] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/skins/_all-skins.css 304 
[2017-07-07 11:39:29.354] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/depei.css 304 
[2017-07-07 11:39:29.354] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/font-awesome.min.css 304 
[2017-07-07 11:39:29.364] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/select2/select2.min.css 304 
[2017-07-07 11:39:29.364] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/css/jquery-ui.min.css 304 
[2017-07-07 11:39:29.370] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/zTree/css/zTreeStyle.css 304 
[2017-07-07 11:39:29.370] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bxslider/jquery.bxslider.css 304 
[2017-07-07 11:39:29.370] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/datepicker.css 304 
[2017-07-07 11:39:29.375] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/common.css 304 
[2017-07-07 11:39:29.382] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap/css/bootstrap.min.css 304 
[2017-07-07 11:39:29.382] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/bootstrap-datetimepicker.min.css 304 
[2017-07-07 11:39:29.393] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/fullcalendar/fullcalendar.min.css 304 
[2017-07-07 11:39:29.394] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycity/jquery.dookaycity.css 304 
[2017-07-07 11:39:29.394] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/page.css 304 
[2017-07-07 11:39:29.401] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/zhangfan.css 304 
[2017-07-07 11:39:29.409] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/tourism.css 304 
[2017-07-07 11:39:29.409] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/jigang.css 304 
[2017-07-07 11:39:29.416] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/yinqichao.css 304 
[2017-07-07 11:39:29.416] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/validate/css/jquery.validator.css 304 
[2017-07-07 11:39:29.416] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/validate/css/validate.css 304 
[2017-07-07 11:39:29.422] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/uploadify/uploadify.css 304 
[2017-07-07 11:39:29.429] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/charts/Chart.js 304 
[2017-07-07 11:39:29.430] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-1.11.1.min.js 304 
[2017-07-07 11:39:29.436] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/highcharts.js 304 
[2017-07-07 11:39:29.436] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/exporting.js 304 
[2017-07-07 11:39:29.436] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/table-ajax.js 304 
[2017-07-07 11:39:29.442] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/showBo.js 304 
[2017-07-07 11:39:29.445] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/uploadify/jquery.uploadify.min.js 304 
[2017-07-07 11:39:29.446] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/uploadify/upload-nuode.js 304 
[2017-07-07 11:39:29.453] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-migrate-1.2.1.min.js 304 
[2017-07-07 11:39:29.459] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery.cookie.js 304 
[2017-07-07 11:39:29.471] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery.history.js 304 
[2017-07-07 11:39:29.475] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/core.js 304 
[2017-07-07 11:39:29.481] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/widget.js 304 
[2017-07-07 11:39:29.485] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/tabs.js 304 
[2017-07-07 11:39:29.490] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/button.js 304 
[2017-07-07 11:39:29.494] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/mouse.js 304 
[2017-07-07 11:39:29.501] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/draggable.js 304 
[2017-07-07 11:39:29.508] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/spinner.js 304 
[2017-07-07 11:39:29.518] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/zTree/jquery.ztree.core.min.js 304 
[2017-07-07 11:39:29.524] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bxslider/jquery.bxslider.min.js 304 
[2017-07-07 11:39:29.530] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/select2/select2.min.js 304 
[2017-07-07 11:39:29.538] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery.dataTables/js/jquery.dataTables.min.js 304 
[2017-07-07 11:39:29.543] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/bootstrap-datepicker.js 304 
[2017-07-07 11:39:29.560] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.js 304 
[2017-07-07 11:39:29.560] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/bootstrap-datetimepicker.js 304 
[2017-07-07 11:39:29.560] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/locales/bootstrap-datetimepicker.zh-TW.js 304 
[2017-07-07 11:39:29.568] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/moment/moment.min.js 304 
[2017-07-07 11:39:29.568] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycalendar/calendar.style-1.js 304 
[2017-07-07 11:39:29.568] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycalendar/calendar.style-2.js 304 
[2017-07-07 11:39:29.575] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery.validate.min.js 304 
[2017-07-07 11:39:29.586] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycity/jquery.dookaycity.js 304 
[2017-07-07 11:39:29.586] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycity/city.js 304 
[2017-07-07 11:39:29.592] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/validate/jquery.validator.js 304 
[2017-07-07 11:39:29.592] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/validate/zh_CN.js 304 
[2017-07-07 11:39:29.601] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/index.js 304 
[2017-07-07 11:39:29.604] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap.min.js 304 
[2017-07-07 11:39:29.604] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/ajax-loader.gif 304 
[2017-07-07 11:39:29.606] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/page.js 200 
[2017-07-07 11:39:29.656] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/index_title_lift.jpg 304 
[2017-07-07 11:39:29.657] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/index_title_right.jpg 304 
[2017-07-07 11:39:29.658] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/admin.png 304 
[2017-07-07 11:39:29.799] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/id_card.png 304 
[2017-07-07 11:39:29.801] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/arro.png 304 
[2017-07-07 11:39:29.822] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/icon-aside.png 200 
[2017-07-07 11:39:29.921] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /home 304 
[2017-07-07 11:39:29.936] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/backstage/home.js?_=1499398769480 200 
[2017-07-07 11:41:28.257] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /index 200 
[2017-07-07 11:41:28.279] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/index.css 304 
[2017-07-07 11:41:28.294] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/skins/_all-skins.css 304 
[2017-07-07 11:41:28.294] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/depei.css 304 
[2017-07-07 11:41:28.300] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/font-awesome.min.css 304 
[2017-07-07 11:41:28.300] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/select2/select2.min.css 304 
[2017-07-07 11:41:28.300] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/css/jquery-ui.min.css 304 
[2017-07-07 11:41:28.308] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/zTree/css/zTreeStyle.css 304 
[2017-07-07 11:41:28.314] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bxslider/jquery.bxslider.css 304 
[2017-07-07 11:41:28.314] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/datepicker.css 304 
[2017-07-07 11:41:28.320] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/common.css 304 
[2017-07-07 11:41:28.320] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap/css/bootstrap.min.css 304 
[2017-07-07 11:41:28.320] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/bootstrap-datetimepicker.min.css 304 
[2017-07-07 11:41:28.328] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/fullcalendar/fullcalendar.min.css 304 
[2017-07-07 11:41:28.333] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycity/jquery.dookaycity.css 304 
[2017-07-07 11:41:28.334] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/page.css 304 
[2017-07-07 11:41:28.340] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/zhangfan.css 304 
[2017-07-07 11:41:28.340] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/tourism.css 304 
[2017-07-07 11:41:28.340] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/jigang.css 304 
[2017-07-07 11:41:28.351] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/yinqichao.css 304 
[2017-07-07 11:41:28.359] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/validate/css/jquery.validator.css 304 
[2017-07-07 11:41:28.359] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/validate/css/validate.css 304 
[2017-07-07 11:41:28.366] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/uploadify/uploadify.css 304 
[2017-07-07 11:41:28.367] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/charts/Chart.js 304 
[2017-07-07 11:41:28.367] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-1.11.1.min.js 304 
[2017-07-07 11:41:28.374] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/highcharts.js 304 
[2017-07-07 11:41:28.384] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/exporting.js 304 
[2017-07-07 11:41:28.384] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/table-ajax.js 304 
[2017-07-07 11:41:28.388] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/showBo.js 304 
[2017-07-07 11:41:28.388] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/uploadify/jquery.uploadify.min.js 304 
[2017-07-07 11:41:28.388] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/uploadify/upload-nuode.js 304 
[2017-07-07 11:41:28.394] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-migrate-1.2.1.min.js 304 
[2017-07-07 11:41:28.401] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery.cookie.js 304 
[2017-07-07 11:41:28.407] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery.history.js 304 
[2017-07-07 11:41:28.412] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/core.js 304 
[2017-07-07 11:41:28.416] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/widget.js 304 
[2017-07-07 11:41:28.420] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/tabs.js 304 
[2017-07-07 11:41:28.426] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/button.js 304 
[2017-07-07 11:41:28.429] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/mouse.js 304 
[2017-07-07 11:41:28.433] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/draggable.js 304 
[2017-07-07 11:41:28.438] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/spinner.js 304 
[2017-07-07 11:41:28.444] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/zTree/jquery.ztree.core.min.js 304 
[2017-07-07 11:41:28.448] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bxslider/jquery.bxslider.min.js 304 
[2017-07-07 11:41:28.453] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/select2/select2.min.js 304 
[2017-07-07 11:41:28.459] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery.dataTables/js/jquery.dataTables.min.js 304 
[2017-07-07 11:41:28.469] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/bootstrap-datepicker.js 304 
[2017-07-07 11:41:28.479] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.js 304 
[2017-07-07 11:41:28.479] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/bootstrap-datetimepicker.js 304 
[2017-07-07 11:41:28.480] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/locales/bootstrap-datetimepicker.zh-TW.js 304 
[2017-07-07 11:41:28.480] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/moment/moment.min.js 304 
[2017-07-07 11:41:28.482] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycalendar/calendar.style-1.js 304 
[2017-07-07 11:41:28.482] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycalendar/calendar.style-2.js 304 
[2017-07-07 11:41:28.497] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery.validate.min.js 304 
[2017-07-07 11:41:28.497] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycity/jquery.dookaycity.js 304 
[2017-07-07 11:41:28.497] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycity/city.js 304 
[2017-07-07 11:41:28.501] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/index_title_lift.jpg 304 
[2017-07-07 11:41:28.502] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/index_title_right.jpg 304 
[2017-07-07 11:41:28.502] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/admin.png 304 
[2017-07-07 11:41:28.510] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/ajax-loader.gif 304 
[2017-07-07 11:41:28.510] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/validate/jquery.validator.js 304 
[2017-07-07 11:41:28.521] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/validate/zh_CN.js 304 
[2017-07-07 11:41:28.527] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/page.js 304 
[2017-07-07 11:41:28.527] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/index.js 304 
[2017-07-07 11:41:28.527] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap.min.js 304 
[2017-07-07 11:41:28.660] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/id_card.png 304 
[2017-07-07 11:41:28.661] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/arro.png 304 
[2017-07-07 11:41:28.677] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/icon-aside.png 304 
[2017-07-07 11:41:28.779] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /home 304 
[2017-07-07 11:41:28.790] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/backstage/home.js?_=1499398888407 200 
[2017-07-07 11:43:20.888] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /index 200 
[2017-07-07 11:43:20.907] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/index.css 304 
[2017-07-07 11:43:20.920] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/skins/_all-skins.css 304 
[2017-07-07 11:43:20.920] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/depei.css 304 
[2017-07-07 11:43:20.938] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/font-awesome.min.css 304 
[2017-07-07 11:43:20.938] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/select2/select2.min.css 304 
[2017-07-07 11:43:20.938] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/css/jquery-ui.min.css 304 
[2017-07-07 11:43:20.943] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/zTree/css/zTreeStyle.css 304 
[2017-07-07 11:43:20.943] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bxslider/jquery.bxslider.css 304 
[2017-07-07 11:43:20.943] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/datepicker.css 304 
[2017-07-07 11:43:20.957] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/common.css 304 
[2017-07-07 11:43:20.957] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap/css/bootstrap.min.css 304 
[2017-07-07 11:43:20.957] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/bootstrap-datetimepicker.min.css 304 
[2017-07-07 11:43:20.961] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/fullcalendar/fullcalendar.min.css 304 
[2017-07-07 11:43:20.961] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycity/jquery.dookaycity.css 304 
[2017-07-07 11:43:20.961] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/page.css 304 
[2017-07-07 11:43:20.976] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/zhangfan.css 304 
[2017-07-07 11:43:20.976] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/tourism.css 304 
[2017-07-07 11:43:20.983] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/jigang.css 304 
[2017-07-07 11:43:20.983] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/yinqichao.css 304 
[2017-07-07 11:43:20.983] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/validate/css/jquery.validator.css 304 
[2017-07-07 11:43:20.983] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/validate/css/validate.css 304 
[2017-07-07 11:43:20.994] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/uploadify/uploadify.css 304 
[2017-07-07 11:43:20.994] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/charts/Chart.js 304 
[2017-07-07 11:43:21.003] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-1.11.1.min.js 304 
[2017-07-07 11:43:21.003] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/highcharts.js 304 
[2017-07-07 11:43:21.003] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/exporting.js 304 
[2017-07-07 11:43:21.003] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/table-ajax.js 304 
[2017-07-07 11:43:21.010] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/showBo.js 304 
[2017-07-07 11:43:21.010] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/uploadify/jquery.uploadify.min.js 304 
[2017-07-07 11:43:21.011] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/uploadify/upload-nuode.js 304 
[2017-07-07 11:43:21.018] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-migrate-1.2.1.min.js 304 
[2017-07-07 11:43:21.024] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery.cookie.js 304 
[2017-07-07 11:43:21.028] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery.history.js 304 
[2017-07-07 11:43:21.034] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/core.js 304 
[2017-07-07 11:43:21.038] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/widget.js 304 
[2017-07-07 11:43:21.042] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/tabs.js 304 
[2017-07-07 11:43:21.046] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/button.js 304 
[2017-07-07 11:43:21.052] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/mouse.js 304 
[2017-07-07 11:43:21.056] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/draggable.js 304 
[2017-07-07 11:43:21.061] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/spinner.js 304 
[2017-07-07 11:43:21.067] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/zTree/jquery.ztree.core.min.js 304 
[2017-07-07 11:43:21.070] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bxslider/jquery.bxslider.min.js 304 
[2017-07-07 11:43:21.075] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/select2/select2.min.js 304 
[2017-07-07 11:43:21.079] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery.dataTables/js/jquery.dataTables.min.js 304 
[2017-07-07 11:43:21.086] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/bootstrap-datepicker.js 304 
[2017-07-07 11:43:21.091] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.js 304 
[2017-07-07 11:43:21.096] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/bootstrap-datetimepicker.js 304 
[2017-07-07 11:43:21.109] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/locales/bootstrap-datetimepicker.zh-TW.js 304 
[2017-07-07 11:43:21.120] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/moment/moment.min.js 304 
[2017-07-07 11:43:21.120] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycalendar/calendar.style-1.js 304 
[2017-07-07 11:43:21.120] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycalendar/calendar.style-2.js 304 
[2017-07-07 11:43:21.120] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery.validate.min.js 304 
[2017-07-07 11:43:21.124] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycity/jquery.dookaycity.js 304 
[2017-07-07 11:43:21.124] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/dookaycity/city.js 304 
[2017-07-07 11:43:21.138] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/validate/jquery.validator.js 304 
[2017-07-07 11:43:21.138] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/validate/zh_CN.js 304 
[2017-07-07 11:43:21.146] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/index_title_lift.jpg 304 
[2017-07-07 11:43:21.147] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/index_title_right.jpg 304 
[2017-07-07 11:43:21.148] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/admin.png 304 
[2017-07-07 11:43:21.148] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/ajax-loader.gif 304 
[2017-07-07 11:43:21.158] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/page.js 304 
