[2017-07-26 14:29:20.065] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /index?type=1 302 
[2017-07-26 14:29:20.088] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /login 200 
[2017-07-26 14:29:20.119] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/depei.css 304 
[2017-07-26 14:29:20.120] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-2.1.4.min.js 304 
[2017-07-26 14:29:20.120] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/imgValidate.css 304 
[2017-07-26 14:29:20.123] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/imgValidate.js 304 
[2017-07-26 14:29:20.165] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/background.jpg 304 
[2017-07-26 14:29:20.165] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/user.png 304 
[2017-07-26 14:29:20.168] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/password.png 304 
[2017-07-26 14:29:31.628] [INFO] logInfo - ::ffff:127.0.0.1 -  POST /login 302 
[2017-07-26 14:29:31.645] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /choice 304 
[2017-07-26 14:29:31.671] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/depei.css 304 
[2017-07-26 14:29:31.672] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-2.1.4.min.js 304 
[2017-07-26 14:29:31.672] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/imgValidate.js 304 
[2017-07-26 14:29:31.677] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/imgValidate.css 304 
[2017-07-26 14:29:31.684] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/login_b1.png 304 
[2017-07-26 14:29:31.691] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/login_b2.png 304 
[2017-07-26 14:29:31.698] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/login_b3.png 304 
[2017-07-26 14:29:32.050] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /menu/list?seqNo=1000 304 
[2017-07-26 14:29:32.060] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/login.jpg 304 
[2017-07-26 14:29:33.266] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /index?type=1 200 
[2017-07-26 14:29:33.303] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/index.css 304 
[2017-07-26 14:29:33.304] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/skins/_all-skins.css 304 
[2017-07-26 14:29:33.304] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/depei.css 304 
[2017-07-26 14:29:33.312] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/font-awesome.min.css 304 
[2017-07-26 14:29:33.312] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/select2/select2.min.css 304 
[2017-07-26 14:29:33.312] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-ui/css/jquery-ui.min.css 304 
[2017-07-26 14:29:33.319] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/zTree/css/zTreeStyle.css 304 
[2017-07-26 14:29:33.319] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bxslider/jquery.bxslider.css 304 
[2017-07-26 14:29:33.325] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap-datepicker/datepicker.css 304 
[2017-07-26 14:29:33.332] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/common.css 304 
[2017-07-26 14:29:33.332] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/bootstrap/css/bootstrap.min.css 304 
[2017-07-26 14:29:33.332] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/bootstrap-datetimepicker.min.css 304 
