[2017-07-16 12:05:35.402] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /logout 304 
[2017-07-16 12:05:35.423] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/depei.css 304 
[2017-07-16 12:05:35.423] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/imgValidate.css 304 
[2017-07-16 12:05:35.427] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-2.1.4.min.js 304 
[2017-07-16 12:05:35.427] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/imgValidate.js 304 
[2017-07-16 12:05:35.461] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/background.jpg 304 
[2017-07-16 12:05:40.066] [INFO] logInfo - ::ffff:127.0.0.1 -  POST /login 302 
[2017-07-16 12:05:40.071] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /choice 304 
[2017-07-16 12:05:40.092] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/depei.css 304 
[2017-07-16 12:05:40.092] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/jquery-2.1.4.min.js 304 
[2017-07-16 12:05:40.092] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/imgValidate.js 304 
[2017-07-16 12:05:40.095] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/imgValidate.css 304 
[2017-07-16 12:05:40.100] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/login_b1.png 304 
[2017-07-16 12:05:40.107] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/login_b2.png 304 
[2017-07-16 12:05:40.108] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/login_b3.png 304 
[2017-07-16 12:05:40.995] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /menu/list?seqNo=1001 200 
[2017-07-16 12:05:41.004] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /images/jcsw/login.jpg 304 
[2017-07-16 12:05:43.855] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /index?type=2 200 
[2017-07-16 12:05:43.874] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/index.css 304 
[2017-07-16 12:05:43.892] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/skins/_all-skins.css 304 
[2017-07-16 12:05:43.892] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/depei.css 304 
[2017-07-16 12:05:43.892] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /css/font-awesome.min.css 304 
[2017-07-16 12:05:43.892] [INFO] logInfo - ::ffff:127.0.0.1 -  GET /js/select2/select2.min.css 304 
